ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
16693,102-KE-T30,FPQ-7056,SCMS,ASN,Kenya,PMO - US,Direct Drop,FCA,Air,2011-01-19,2/3/11,2011-05-17,2011-05-17,2011-05-17,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,12315,1096035.0,89.0,0.89,Inverness Japan,Yes,3637.0,38452.73,1808.46,118
83733,111-MZ-T30,FPQ-12416,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2013-06-28,N/A - From RDC,2013-11-29,2013-11-28,2013-12-12,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,32000,106560.0,3.33,0.11,"Strides, Bangalore, India.",No,3376.0,,131.81,167
85586,114-UG-T30,FPQ-15294,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2014-11-03,N/A - From RDC,2015-04-30,2015-04-22,2015-04-24,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,101900,978240.0,9.6,0.32,Mylan (formerly Matrix) Nashik,No,,0.0,1151.39,172
12244,510-KE-T01,Pre-PQ Process,SO,DN,Kenya,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2008-08-08,2008-08-08,2008-08-08,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,168,5376.0,32.0,1.6,"Trinity Biotech, Plc",Yes,56.0,167.44,8.6,-149
25477,114-UG-T30,FPQ-7268,SCMS,ASN,Uganda,PMO - US,Direct Drop,CIP,Air,2011-03-11,3/25/11,2011-10-19,2011-10-19,2011-10-19,ARV,Adult,MERCK SHARP & DOHME IDEA GMBH (FORMALLY MERCK SHARP & DOHME B.V.),"Raltegravir 400mg [Isentress], tablets, 60 Tabs",Raltegravir,Isentress,400mg,Tablet,60,274,25071.0,91.5,1.52,"MSD, Haarlem, NL",Yes,28.0,501.0,41.37,222
9389,102-GY-T01,Pre-PQ Process,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2009-01-04,8/28/07,2007-10-05,2007-10-05,2007-10-05,HRDT,HIV test,"CHEMBIO DIAGNOSTIC SYSTEMS, INC.","HIV 1/2, Stat-Pak HIV, Kit, 20 Tests","HIV 1/2, Stat-Pak HIV, Kit",Stat-Pak,,Test kit,20,120,3240.0,27.0,1.35,Chembio Diagnostics Sys. Inc.,Yes,35.0,379.62,5.18,-457
82422,151-NG-T30,FPQ-8364,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2011-08-29,N/A - From RDC,2012-03-02,2011-12-18,2011-12-18,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,4700,10951.0,2.33,0.04,"Aurobindo Unit III, India",Yes,264.0,15322.73,18.07,111
11870,102-GY-T01,Pre-PQ Process,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2008-02-21,2008-02-21,2008-02-21,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Determine HIV Kit, without Lancets, 100 Tests","HIV 1/2, Determine HIV Kit, without Lancets",Determine,,Test kit,100,152,10942.48,71.99,0.72,Inverness Japan,No,617.0,,17.51,-318
49254,116-ZA-T30,FPQ-11828,SCMS,ASN,South Africa,South Africa Field Office,Direct Drop,DDP,Truck,2013-03-18,Date Not Captured,2013-04-16,2013-04-16,2013-04-16,ARV,Adult,S. BUYS WHOLESALER,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,265,4896.7,18.48,0.31,"Cipla, Goa, India",No,,0.0,6.06,29
84863,100-ZM-T30,FPQ-12497,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2013-06-20,N/A - From RDC,2013-11-24,2013-11-29,2013-12-12,ARV,Adult,SCMS from RDC,"Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate 600/200/300mg, tablets, 30 Tabs",Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,600/200/300mg,Tablet - FDC,30,66205,814321.5,12.3,0.41,Mylan (formerly Matrix) Nashik,Yes,12121.0,0.0,1007.32,175
19514,116-ZA-T30,FPQ-13973,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-04-30,8/28/14,2014-08-28,2014-08-28,2014-08-28,ARV,Adult,PHARMACY DIRECT,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,16,499.07,31.19,0.52,"Aurobindo Unit III, India",No,,0.0,0.51,120
70131,108-VN-T30,FPQ-15292,SCMS,ASN,Vietnam,PMO - US,Direct Drop,FCA,Air,2014-12-05,12/18/14,2015-03-31,2015-03-31,2015-03-31,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Ritonavir 100mg [Norvir], film coated tablets, 30 Tabs",Ritonavir,Norvir,100mg,Tablet,30,572,13304.72,23.26,0.78,ABBVIE Ludwigshafen Germany,No,30674.0,,15.66,116
37820,116-ZA-T30,FPQ-13973,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-04-30,4/28/15,2015-04-28,2015-04-28,2015-04-28,ARV,Adult,PHARMACY DIRECT,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,60,1147.25,19.12,0.64,Mylan (formerly Matrix) Nashik,No,,0.0,1.18,363
82358,104-CI-T30,FPQ-5623,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2010-05-07,N/A - From RDC,2010-11-16,2010-11-26,2010-11-26,ARV,Pediatric,SCMS from RDC,"Abacavir 20mg/ml, oral solution, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,588,7996.8,13.6,0.06,"Aurobindo Unit III, India",Yes,215.0,6406.54,17.24,203
12136,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-12-20,2007-12-20,2007-12-20,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,14040,42681.6,3.04,0.05,"Aurobindo Unit III, India",No,495.0,,68.29,-381
86413,105-GY-T30,FPQ-8024,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2011-08-19,N/A - From RDC,2011-12-15,2011-09-28,2011-09-28,ARV,Pediatric,SCMS from RDC,"Zidovudine 100mg, capsules, 100 Caps",Zidovudine,Generic,100mg,Capsule,100,423,2013.48,4.76,0.05,"Aurobindo Unit III, India",No,2361.0,,3.32,40
83492,110-ZM-T30,FPQ-6222,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2010-08-20,N/A - From RDC,2011-03-31,2011-04-05,2011-04-05,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,21678,50509.74,2.33,0.04,"Aurobindo Unit III, India",Yes,1084.0,4471.07,108.9,228
11247,102-KE-T01,Pre-PQ Process,SO,DN,Kenya,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2008-03-05,2008-03-05,2008-03-05,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Determine HIV Kit, without Lancets, 100 Tests","HIV 1/2, Determine HIV Kit, without Lancets",Determine,,Test kit,100,1550,123984.5,79.99,0.8,Inverness Japan,Yes,,0.0,198.38,-305
81968,117-ET-T30,FPQ-9098,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,EXW,Air,2012-01-10,1/23/12,2012-08-05,2012-08-05,2012-08-05,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,167,5344.0,32.0,1.6,"Trinity Biotech, Plc",Yes,61.0,925.05,7.49,208
79271,116-ZA-T30,FPQ-12522,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2013-07-11,8/27/14,2014-08-27,2014-08-27,2014-08-27,ARV,Adult,S. BUYS WHOLESALER,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,1,9.85,9.85,0.16,Hetero Unit III Hyderabad IN,No,,0.0,0.01,412
79646,109-TZ-T30,FPQ-11427,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2013-01-15,2/20/13,2013-04-23,2013-04-23,2013-04-23,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Atazanavir/Ritonavir 300/100mg, tablets, 30 Tabs",Atazanavir/Ritonavir,Generic,300/100mg,Tablet,30,12830,288675.0,22.5,0.75,Mylan (formerly Matrix) Nashik,Yes,1710.0,8344.86,357.09,98
71241,103-CM-T30,FPQ-12659,SCMS,ASN,Cameroon,PMO - US,Direct Drop,EXW,Air,2013-07-26,8/6/13,2013-10-10,2013-10-10,2013-10-18,HRDT,HIV test - Ancillary,"Orgenics, Ltd","Chase Buffer, Determine, 100 Tests, 2.5ml x 1 Vial","Chase Buffer, Determine, 100 Tests, 2.5ml x 1 Vial",Determine,,Test kit - Ancillary,1,50,250.0,5.0,5.0,"Alere Medical Co., Ltd.",No,21679.0,,0.31,84
62521,104-CI-T30,FPQ-3967,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,EXW,Air,2009-08-21,9/14/09,2010-02-05,2010-02-05,2010-02-05,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Abacavir/Lamivudine/Zidovudine 300/150/300mg, tablets, 60 Tabs",Abacavir/Lamivudine/Zidovudine,Generic,300/150/300mg,Tablet - FDC,60,2688,86016.0,32.0,0.53,Mylan (formerly Matrix) Nashik,Yes,421.0,4022.89,168.59,168
28318,105-DO-T30,FPQ-11295,SCMS,ASN,Dominican Republic,PMO - US,Direct Drop,EXW,Air,2012-12-17,1/15/13,2013-04-01,2013-04-01,2013-04-01,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,1775,163300.0,92.0,0.92,"Alere Medical Co., Ltd.",Yes,791.0,12643.47,202.0,105
65291,117-ET-T30,FPQ-9098,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,EXW,Air,2012-01-10,1/23/12,2012-08-28,2012-08-28,2012-08-28,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,167,5344.0,32.0,1.6,"Trinity Biotech, Plc",Yes,60.0,911.32,7.49,231
86066,151-NG-T30,FPQ-12801,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2013-08-06,N/A - From RDC,2014-04-15,2014-04-17,2014-05-02,ARV,Adult,SCMS from RDC,"Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate 600/300/300mg, tablets, 30 Tabs",Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate,Generic,600/300/300mg,Tablet - FDC,30,401961,4228629.72,10.52,0.35,Hetero Unit III Hyderabad IN,Yes,59322.0,29674.92,5230.81,269
82492,104-CI-T30,FPQ-8790,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2011-11-11,N/A - From RDC,2012-07-31,2012-07-31,2012-07-31,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,1499,7225.18,4.82,0.16,"Aurobindo Unit III, India",Yes,123.0,2252.42,10.13,263
44913,116-ZA-T30,FPQ-11828,SCMS,ASN,South Africa,South Africa Field Office,Direct Drop,DDP,Truck,2013-03-18,Date Not Captured,2013-04-16,2013-04-16,2013-04-16,ARV,Adult,S. BUYS WHOLESALER,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,62,1549.54,24.99,0.21,ABBVIE Ludwigshafen Germany,No,,0.0,1.92,29
84334,151-NG-T30,FPQ-11864,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2013-03-14,N/A - From RDC,2014-02-28,2014-02-10,2014-02-19,ARV,Pediatric,SCMS from RDC,"Abacavir/Lamivudine 60/30mg, tablets, 60 Tabs",Abacavir/Lamivudine,Generic,60/30mg,Tablet - FDC,60,2085,8340.0,4.0,0.07,"Aurobindo Unit III, India",Yes,122.0,30936.1,10.32,342
85844,102-BI-T30,FPQ-9229,SO,DN,Burundi,PMO - US,From RDC,N/A - From RDC,Air,2012-01-25,N/A - From RDC,2012-04-26,2012-05-04,2012-05-04,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,170,331.5,1.95,0.01,"Aurobindo Unit III, India",No,2594.0,,0.46,100
80,107-RW-T01,Pre-PQ Process,SCMS,ASN,Rwanda,PMO - US,Direct Drop,EXW,Air,2009-01-04,Date Not Captured,2007-03-29,2007-03-29,2007-03-29,HRDT,HIV test,Premier Medical Corporation Ltd.,"HIV 1/2/O, First Response HIV 1-2.0, v.3.0 Cards Kit, 30 Tests","HIV 1/2/O, First Response HIV 1-2.0, v.3.0 Cards Kit",First Response,,Test kit,30,2000,33000.0,16.5,0.55,Premier Med. Corp Ltd. India,Yes,710.0,3120.7,,-647
85730,106-HT-T30,FPQ-6484,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2010-10-13,N/A - From RDC,2010-12-20,2011-01-05,2011-01-05,ARV,Pediatric,SCMS from RDC,"Lamivudine 10mg/ml, oral solution w/syringe, Bottle, 240 ml",Lamivudine,Generic,10mg/ml,Oral solution,240,8000,14800.0,1.85,0.01,"Aurobindo Unit III, India",No,2073.0,,31.91,84
11769,119-NA-T01,Pre-PQ Process,SO,DN,Namibia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-09-21,2007-09-21,2007-09-21,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,170,13600.0,80.0,0.8,ABBVIE GmbH & Co.KG Wiesbaden,Yes,39.0,541.42,21.76,-471
84120,104-CI-T30,FPQ-8295,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-25,N/A - From RDC,2011-12-23,2011-11-19,2011-11-19,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,3520,22598.4,6.42,0.21,Mylan (formerly Matrix) Nashik,Yes,197.0,3296.34,37.29,86
11706,102-GY-T01,Pre-PQ Process,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-03-08,2007-03-08,2007-03-08,HRDT,HIV test,SCMS from RDC,"HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,210,16800.0,80.0,0.8,ABBVIE GmbH & Co.KG Wiesbaden,Yes,60.0,6012.0,,-668
86076,111-MZ-T30,FPQ-13166,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2013-10-21,N/A - From RDC,2014-07-08,2014-07-18,2014-08-07,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,648,1127.52,1.74,0.03,"Micro labs, Verna, Goa, India",Yes,39.0,30.49,1.16,290
85426,104-CI-T30,FPQ-13217,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2013-10-25,N/A - From RDC,2014-01-07,2013-12-14,2014-01-20,ARV,Pediatric,SCMS from RDC,"Didanosine 200mg, [DON] delayed-release capsules, 30 Caps",Didanosine,Generic,200mg,Delayed-release capsules,30,1200,0.0,0.0,0.0,"Aurobindo Unit III, India",Yes,80.0,1532.73,0.0,87
82862,104-CI-T30,FPQ-4378,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-10-15,N/A - From RDC,2010-03-16,2010-03-10,2010-03-10,ARV,Pediatric,SCMS from RDC,"Didanosine 200mg, chewable/dispersible tablets, 60 Tabs",Didanosine,Generic,200mg,Chewable/dispersible tablet,60,1485,23017.5,15.5,0.26,"Aurobindo Unit III, India",Yes,914.0,4519.97,45.11,146
31670,161-ZA-T30,FPQ-6262,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Ocean,2010-08-31,9/24/10,2011-02-01,2011-03-10,2011-03-10,ARV,Pediatric,Aurobindo Pharma Limited,"Efavirenz 200mg, capsule, 90 Caps",Efavirenz,Generic,200mg,Capsule,90,19214,191755.72,9.98,0.11,"Aurobindo Unit III, India",No,9477.0,,413.43,191
86210,110-ZM-T30,FPQ-14784,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2014-08-12,N/A - From RDC,2015-08-31,2015-08-25,2015-09-03,ARV,Pediatric,SCMS from RDC,"Abacavir/Lamivudine 60/30mg, dispersible tablets, 60 Tabs",Abacavir/Lamivudine,Generic,60/30mg,Chewable/dispersible tablet - FDC,60,44022,224071.98,5.09,0.08,"Cipla, Patalganga, India",No,,0.0,230.35,387
10353,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,Date Not Captured,2009-04-01,2008-11-26,2008-11-26,ARV,Adult,S. BUYS WHOLESALER,"Lamivudine 150mg [Epivir], tablets, 60 Tabs",Lamivudine,Epivir,150mg,Tablet,60,2000,10460.0,5.23,0.09,GSK Cape Town Factory (South Africa),No,3760.0,,20.5,-39
85152,113-ZW-T30,FPQ-4694,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2009-12-08,N/A - From RDC,2010-09-30,2010-10-04,2010-10-04,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Stavudine 150/200/30mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,Tablet - FDC,60,50000,286500.0,5.73,0.1,"Cipla, Goa, India",No,2019.0,,617.69,300
11385,107-RW-T01,Pre-PQ Process,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-05-14,2007-05-14,2007-05-14,ARV,Adult,SCMS from RDC,"Stavudine 40mg, capsules, 60 Caps",Stavudine,Generic,40mg,Capsule,60,306,651.78,2.13,0.04,"Strides, Bangalore, India.",No,100.0,,,-601
7121,108-VN-T01,Pre-PQ Process,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2009-01-04,5/14/08,2008-09-19,2008-09-19,2008-09-19,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,648,4860.0,7.5,0.12,Mylan (formerly Matrix) Nashik,No,2336.0,,7.78,-107
5201,104-CI-T01,Pre-PQ Process,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,CIP,Air,2009-01-04,3/30/09,2009-09-15,2009-09-15,2009-09-15,ARV,Pediatric,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 80/20mg/ml [Kaletra], oral solution, cool, Bottle 5 x 60 ml",Lopinavir/Ritonavir,Kaletra,80/20mg/ml,Oral solution,300,20,822.0,41.1,0.14,ABBVIE (Abbott) Logis. UK,Yes,,0.0,1.61,254
3499,109-TZ-T01,Pre-PQ Process,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2009-01-04,11/14/08,2009-01-19,2009-01-19,2009-01-19,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,839,26848.0,32.0,1.6,"Trinity Biotech, Plc",Yes,284.0,3261.37,52.62,15
71244,116-ZA-T30,FPQ-11828,SCMS,ASN,South Africa,South Africa Field Office,Direct Drop,DDP,Truck,2013-03-18,Date Not Captured,2013-04-16,2013-04-16,2013-04-16,ARV,Adult,S. BUYS WHOLESALER,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,5093,94109.04,18.48,0.31,"Cipla, Goa, India",No,,0.0,116.41,29
86040,103-ZW-T30,FPQ-13294,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Air,2013-11-19,N/A - From RDC,2014-01-30,2014-02-11,2014-02-24,ARV,Pediatric,SCMS from RDC,"Abacavir/Lamivudine 60/30mg, tablets, 60 Tabs",Abacavir/Lamivudine,Generic,60/30mg,Tablet - FDC,60,2088,8352.0,4.0,0.07,"Aurobindo Unit III, India",Yes,102.0,2021.95,8.59,97
9316,102-NG-T01,Pre-PQ Process,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2009-01-04,6/6/07,2007-08-06,2007-08-06,2007-08-06,HRDT,HIV test,Abbott GmbH & Co. KG,"HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,3500,280000.0,80.0,0.8,ABBVIE GmbH & Co.KG Wiesbaden,Yes,1192.0,10879.22,448.0,-517
12203,130-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-05-09,2008-05-09,2008-05-09,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,1666,5664.4,3.4,0.06,"Aurobindo Unit III, India",No,729.0,,9.06,-240
84093,105-GY-T30,FPQ-7621,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2011-05-04,N/A - From RDC,2011-10-13,2011-06-24,2011-06-24,ARV,Adult,SCMS from RDC,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,514,1197.62,2.33,0.04,"Aurobindo Unit III, India",Yes,25.0,1052.04,1.98,51
12899,151-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-01-04,N/A - From RDC,2009-08-04,2009-08-04,2009-08-04,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,1268,14455.2,11.4,0.19,"Aurobindo Unit III, India",Yes,143.0,7445.8,28.33,212
11086,100-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-02-22,2007-02-22,2007-02-22,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,4350,70687.5,16.25,0.54,"Aurobindo Unit III, India",No,16.0,,,-682
62,102-NG-T01,Pre-PQ Process,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2009-01-04,Date Not Captured,2007-01-10,2007-01-10,2007-01-10,HRDT,HIV test,EY Laboratories,"HIV 1/2, InstantChek HIV 1+2 Kit, 100 Tests","HIV 1/2, InstantChek HIV 1+2 Kit",InstantCHEK,,Test kit,100,10,850.0,85.0,0.85,"EY Laboratories, USA",Yes,,0.0,,-725
83860,107-RW-T30,FPQ-14111,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Truck,2014-04-22,N/A - From RDC,2015-02-16,2015-01-14,2015-01-19,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,49941,110369.61,2.21,0.04,Hetero Unit III Hyderabad IN,No,4012.0,,113.46,272
86311,104-CI-T30,FPQ-4659,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-12-08,N/A - From RDC,2010-07-09,2010-07-05,2010-07-05,ARV,Adult,SCMS from RDC,"Abacavir/Lamivudine 600/300mg, scored tablets, 30 Tabs",Abacavir/Lamivudine,Generic,600/300mg,Tablet - FDC,30,1200,27600.0,23.0,0.77,Mylan (formerly Matrix) Nashik,Yes,108.0,5121.68,59.51,209
11821,107-RW-T01,Pre-PQ Process,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-12-05,2007-12-05,2007-12-05,HRDT,HIV test - Ancillary,SCMS from RDC,"HIV, Lancet, Safety, for HIV Test kits, 100 Pcs","HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",Generic,,Test kit - Ancillary,100,405,4.05,0.01,0.0,Inverness Japan,No,500.0,,0.01,-396
56927,133-NG-T30,FPQ-4891,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2010-01-15,2/5/10,2010-05-05,2010-06-16,2010-06-16,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,2100,168000.0,80.0,0.8,Inverness Japan,Yes,1002.0,0.0,362.21,152
84175,113-ZW-T30,FPQ-8464,SO,DN,Zimbabwe,PMO - US,From RDC,N/A - From RDC,Truck,2011-10-04,N/A - From RDC,2012-06-17,2012-06-17,2012-06-17,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,69037,168450.28,2.44,0.04,Hetero Unit III Hyderabad IN,Yes,4353.0,5530.11,277.94,257
82554,106-HT-T30,FPQ-11281,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2013-01-16,N/A - From RDC,2013-04-09,2013-03-14,2013-03-14,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,39936,132986.88,3.33,0.11,"Strides, Bangalore, India.",Yes,16035.0,161712.87,164.5,57
