ID,Project_Code,PQ_#,PO_/_SO_#,ASN/DN_#,Country,Managed_By,Fulfill_Via,Vendor_INCO_Term,Shipment_Mode,PQ_First_Sent_to_Client_Date,PO_Sent_to_Vendor_Date,Scheduled_Delivery_Date,Delivered_to_Client_Date,Delivery_Recorded_Date,Product_Group,Sub_Classification,Vendor,Item_Description,Molecule/Test_Type,Brand,Dosage,Dosage_Form,Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Line_Item_Value,Pack_Price,Unit_Price,Manufacturing_Site,First_Line_Designation,Weight_(Kilograms),Freight_Cost_(USD),Line_Item_Insurance_(USD),Days_to_Process
83948,154-NG-T30,FPQ-3815,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-05-26,N/A - From RDC,2009-07-30,2009-08-04,2009-08-04,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,214,1874.64,8.76,0.15,"Aurobindo Unit III, India",No,1311.0,,3.67,70
83953,123-NG-T30,FPQ-4395,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-07-27,N/A - From RDC,2009-12-18,2009-11-20,2009-11-20,ARV,Adult,SCMS from RDC,"Stavudine 30mg, capsules, 60 Caps",Stavudine,Generic,30mg,Capsule,60,4050,5913.0,1.46,0.02,"Aurobindo Unit III, India",No,1493.0,,11.59,116
35231,116-ZA-T30,FPQ-14942,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-09-11,5/11/15,2015-05-12,2015-05-12,2015-05-12,ARV,Adult,PHARMACY DIRECT,"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,30,414.5,13.82,0.46,Mylan (formerly Matrix) Nashik,No,,0.0,0.43,243
53659,110-ZM-T30,FPQ-11390,SCMS,ASN,Zambia,PMO - US,Direct Drop,EXW,Air,2013-01-08,1/23/13,2013-06-05,2013-06-06,2013-06-06,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,2910,232800.0,80.0,0.8,"Alere Medical Co., Ltd.",Yes,2910.0,21684.99,287.97,149
58398,109-TZ-T30,FPQ-7909,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2011-06-24,7/18/11,2011-09-29,2011-09-29,2011-09-29,HRDT,HIV test,"Standard Diagnostics, Inc.","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included, 25 Tests","HIV 1/2, Bioline 3.0 Kit, Lancets, Capillary pipets, Alcohol swabs included",Bioline,,Test kit,25,8000,160000.0,20.0,0.8,"Standard Diagnostics, Korea",Yes,2667.0,17773.94,264.0,97
86337,106-HT-T30,FPQ-5523,SO,DN,Haiti,PMO - US,From RDC,N/A - From RDC,Air,2010-04-19,N/A - From RDC,2010-09-30,2010-10-07,2010-10-07,ARV,Pediatric,SCMS from RDC,"Efavirenz 50mg, capsule, 30 Caps",Efavirenz,Generic,50mg,Capsule,30,70,156.8,2.24,0.07,"Aurobindo Unit III, India",No,2015.0,,0.34,171
79861,102-GY-T30,FPQ-8053,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2011-07-13,8/1/11,2011-08-31,2011-08-31,2011-08-31,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,4588,146816.0,32.0,1.6,"Trinity Biotech, Plc",Yes,1573.0,26710.2,242.25,49
10348,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,Date Not Captured,2009-06-09,2009-01-27,2009-01-27,ARV,Adult,S. BUYS WHOLESALER,"Stavudine 30mg, capsules, 60 Caps",Stavudine,Generic,30mg,Capsule,60,24150,59892.0,2.48,0.04,"Aurobindo Unit III, India",No,,0.0,117.39,23
85099,151-NG-T30,FPQ-4537,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-11-06,N/A - From RDC,2010-04-19,2010-03-31,2010-03-31,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg, tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,200/300mg,Tablet - FDC,30,35000,411250.0,11.75,0.39,Mylan (formerly Matrix) Nashik,Yes,2825.0,0.0,886.66,145
84209,104-CI-T30,FPQ-10633,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Truck,2012-09-11,N/A - From RDC,2013-02-28,2013-01-25,2013-01-25,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,17500,539350.0,30.82,0.26,ABBVIE Ludwigshafen Germany,Yes,6649.0,27350.2,756.17,136
1281,112-NG-T01,Pre-PQ Process,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2009-01-04,Date Not Captured,2006-12-07,2006-12-07,2006-12-07,ARV,Adult,Aurobindo Pharma Limited,"Lamivudine 150mg, tablets, 60 Tabs",Lamivudine,Generic,150mg,Tablet,60,894,2994.9,3.35,0.06,"Aurobindo Unit III, India",Yes,479.0,4861.14,,-759
86102,100-ZM-T30,FPQ-13679,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2014-02-02,N/A - From RDC,2014-09-18,2014-10-02,2014-10-22,ARV,Adult,SCMS from RDC,"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,323,3627.29,11.23,0.19,"Aurobindo Unit III, India",Yes,35.0,42.35,3.73,262
86306,111-MZ-T30,FPQ-4711,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2009-12-23,N/A - From RDC,2010-06-30,2010-06-14,2010-06-14,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,13446,150864.12,11.22,0.19,Mylan (formerly Matrix) Nashik,No,1832.0,,325.26,173
83705,114-UG-T30,FPQ-12253,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2013-05-08,N/A - From RDC,2013-08-06,2013-08-20,2013-08-20,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,7619,53333.0,7.0,0.12,Hetero Unit III Hyderabad IN,No,3256.0,,65.97,104
7731,116-ZA-T01,Pre-PQ Process,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Air,2009-01-04,Date Not Captured,2009-03-31,2008-11-21,2008-11-21,ARV,Pediatric,S. BUYS WHOLESALER,"Efavirenz 50mg [Stocrin/Sustiva], capsule, 30 Caps",Efavirenz,Stocrin/Sustiva,50mg,Capsule,30,400,912.0,2.28,0.08,"MSD Midrand, J'burg, SA",No,,0.0,1.79,-44
41282,114-UG-T30,FPQ-12273,SCMS,ASN,Uganda,PMO - US,Direct Drop,EXW,Air,2013-07-08,8/5/13,2013-11-07,2013-11-07,2013-11-08,HRDT,HIV test,BIO-RAD LABORATORIES (FRANCE),"HIV, Multispot HIV-1/HIV-2 Rapid Test Kit, 50 Tests","HIV, Multispot HIV-1/HIV-2 Rapid Test Kit",Multispot,,Test kit,50,31,38750.0,1250.0,25.0,Bio-Rad Laboratories,Yes,43.0,1324.43,47.93,123
84791,114-UG-T30,FPQ-11143,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2012-12-13,N/A - From RDC,2013-03-29,2013-03-01,2013-03-01,ARV,Adult,SCMS from RDC,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,25680,186693.6,7.27,0.12,"Aurobindo Unit III, India",Yes,3988.0,39037.7,230.94,78
39966,119-NA-T30,FPQ-4398,SCMS,ASN,Namibia,PMO - US,Direct Drop,EXW,Air,2009-10-07,10/13/09,2010-02-12,2010-02-12,2010-02-12,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,1400,44800.0,32.0,1.6,"Trinity Biotech, Plc",Yes,500.0,5061.46,96.59,128
27118,133-NG-T30,FPQ-12812,SCMS,ASN,Nigeria,PMO - US,Direct Drop,EXW,Air,2013-08-13,11/1/13,2014-02-18,2014-02-14,2014-03-19,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,9241,822449.0,89.0,0.89,"Alere Medical Co., Ltd.",Yes,3744.0,57484.06,1017.37,218
11692,151-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-12-18,2009-12-18,2009-12-18,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,60840,693576.0,11.4,0.19,Mylan (formerly Matrix) Nashik,Yes,7663.0,33279.39,1495.35,348
10931,117-ET-T01,Pre-PQ Process,SO,DN,Ethiopia,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-01-10,2008-01-10,2008-01-10,ARV,Adult,SCMS from RDC,"Tenofovir Disoproxil Fumarate 300mg [Viread], tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Viread,300mg,Tablet,30,591,10047.0,17.0,0.57,Gilead(Nycomed) Oranienburg DE,Yes,37.0,504.0,16.08,-360
11337,119-NA-T01,Pre-PQ Process,SO,DN,Namibia,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2009-07-16,2009-07-16,2009-07-16,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,25000,250000.0,10.0,0.33,Mylan (formerly Matrix) Nashik,Yes,2068.0,8502.12,490.0,193
63555,104-CI-T30,FPQ-10636,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,EXW,Air,2012-09-19,10/12/12,2013-03-21,2013-03-21,2013-03-21,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Atazanavir/Ritonavir 300/100mg, tablets, 30 Tabs",Atazanavir/Ritonavir,Generic,300/100mg,Tablet,30,1270,28575.0,22.5,0.75,Mylan (formerly Matrix) Nashik,No,18558.0,,40.06,183
84627,114-UG-T30,FPQ-7166,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2011-02-11,N/A - From RDC,2011-04-18,2011-03-15,2011-03-15,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,46113,332474.73,7.21,0.12,"Aurobindo Unit III, India",Yes,2534.0,16629.49,548.58,32
83448,111-MZ-T30,FPQ-4711,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Truck,2009-12-23,N/A - From RDC,2010-08-31,2010-08-18,2010-08-18,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,77000,863940.0,11.22,0.19,Mylan (formerly Matrix) Nashik,Yes,12980.0,11134.62,1862.65,238
82505,110-ZM-T30,FPQ-8476,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2011-09-27,N/A - From RDC,2012-09-17,2012-09-07,2012-09-07,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,16258,109904.08,6.76,0.11,Mylan (formerly Matrix) Nashik,Yes,2321.0,7317.48,181.34,346
82956,104-CI-T30,FPQ-6495,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2010-10-04,N/A - From RDC,2011-06-30,2011-06-26,2011-06-26,ARV,Pediatric,SCMS from RDC,"Zidovudine 10mg/ml, oral solution w/syringe, Bottle, 240 ml",Zidovudine,Generic,10mg/ml,Oral solution,240,390,819.0,2.1,0.01,"Aurobindo Unit III, India",Yes,140.0,2503.33,1.77,265
82711,105-GY-T30,FPQ-14042,SO,DN,Guyana,PMO - US,From RDC,N/A - From RDC,Air,2014-04-09,N/A - From RDC,2014-09-30,2014-07-30,2014-09-05,ARV,Pediatric,SCMS from RDC,"Lamivudine 10mg/ml, oral solution w/syringe, Bottle, 240 ml",Lamivudine,Generic,10mg/ml,Oral solution,240,90,128.7,1.43,0.01,"Aurobindo Unit III, India",No,3844.0,,0.13,149
29979,108-VN-T30,FPQ-6384,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2010-09-30,10/14/10,2010-12-21,2010-12-21,2010-12-21,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Abacavir 300mg, tablets, 60 Tabs",Abacavir,Generic,300mg,Tablet,60,270,4050.0,15.0,0.25,Mylan (formerly Matrix) Nashik,Yes,358.0,5294.24,8.73,82
24427,110-ZM-T30,FPQ-4141,SCMS,ASN,Zambia,PMO - US,Direct Drop,EXW,Air,2009-08-31,9/11/09,2010-01-28,2010-01-28,2010-01-28,HRDT,HIV test - Ancillary,"Orgenics, Ltd","HIV, Lancet, Safety, for HIV Test kits, 100 Pcs","HIV, Lancet, Safety, for HIV Test kits, 100 Pcs",Generic,,Test kit - Ancillary,100,7000,35000.0,5.0,0.05,Inverness Japan,Yes,1382.0,18369.56,68.6,150
11635,151-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-01-04,N/A - From RDC,2009-05-08,2009-05-08,2009-05-08,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,1,11.4,11.4,0.19,"Aurobindo Unit III, India",No,1209.0,,0.02,124
84644,114-UG-T30,FPQ-7395,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2011-03-11,N/A - From RDC,2011-06-06,2011-06-01,2011-06-01,ARV,Adult,SCMS from RDC,"Lamivudine/Tenofovir Disoproxil Fumarate 300/300mg, tablets, 30 Tabs",Lamivudine/Tenofovir Disoproxil Fumarate,Generic,300/300mg,Tablet - FDC,30,2559,22570.38,8.82,0.29,Mylan (formerly Matrix) Nashik,Yes,338.0,3397.95,37.24,82
11016,112-NG-T01,Pre-PQ Process,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-01-19,2009-01-19,2009-01-19,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg [Truvada], tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Truvada,300/200mg,Tablet - FDC,30,139,3648.75,26.25,0.88,"Aspen-OSD, Port Elizabeth, SA",Yes,192.0,13538.35,7.15,15
17800,106-HT-T30,FPQ-11286,SCMS,ASN,Haiti,PMO - US,Direct Drop,FCA,Air,2013-01-16,2/5/13,2013-06-04,2013-06-04,2013-06-04,ARV,Pediatric,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 80/20mg/ml [Kaletra], oral solution, cool, Bottle 5 x 60 ml",Lopinavir/Ritonavir,Kaletra,80/20mg/ml,Oral solution,300,100,3082.0,30.82,0.1,ABBVIE (Abbott) Logis. UK,Yes,164.0,2419.33,3.81,139
85125,151-NG-T30,FPQ-5023,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air,2010-02-10,N/A - From RDC,2010-07-15,2010-06-28,2010-06-28,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,20000,54600.0,2.73,0.05,"Strides, Bangalore, India.",Yes,1370.0,0.0,117.72,138
24345,108-VN-T30,FPQ-5094,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2010-03-15,3/24/10,2010-06-22,2010-06-22,2010-06-22,ARV,Adult,STRIDES ARCOLAB LIMITED,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,20651,227161.0,11.0,0.18,"Strides, Bangalore, India.",Yes,2367.0,10648.45,489.76,99
86285,151-NG-T30,FPQ-4537,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2009-11-06,N/A - From RDC,2010-04-19,2010-03-31,2010-03-31,ARV,Adult,SCMS from RDC,"Zidovudine 300mg, tablets, 60 Tabs",Zidovudine,Generic,300mg,Tablet,60,5000,37500.0,7.5,0.12,Mylan (formerly Matrix) Nashik,Yes,264.0,0.0,80.85,145
55009,116-ZA-T30,FPQ-13973,SCMS,ASN,South Africa,PMO - US,Direct Drop,DDP,Truck,2014-04-30,5/8/14,2015-02-19,2015-02-19,2015-02-19,ARV,Adult,PHARMACY DIRECT,"Lamivudine/Zidovudine 150/300mg, tablets, 60 Tabs",Lamivudine/Zidovudine,Generic,150/300mg,Tablet - FDC,60,3,93.57,31.19,0.52,"Aurobindo Unit III, India",No,,0.0,0.1,295
26917,117-ET-T30,FPQ-6608,SCMS,ASN,Ethiopia,PMO - US,Direct Drop,EXW,Air,2010-11-09,11/24/10,2011-01-13,2011-01-13,2011-01-13,HRDT,HIV test,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)","HIV 1/2, SKB Colloidal Gold, Diagnostic Kit, Antibody, 50 Tests","HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",Colloidal Gold,,Test kit,1,990,22770.0,23.0,23.0,"KHB Test Kit Facility, Shanghai China",Yes,718.0,6161.42,37.57,65
12808,114-UG-T01,Pre-PQ Process,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2008-04-17,2008-04-17,2008-04-17,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,127,243.84,1.92,0.01,"Aurobindo Unit III, India",Yes,46.0,740.34,0.39,-262
61715,107-RW-T30,FPQ-8741,SCMS,ASN,Rwanda,PMO - US,Direct Drop,EXW,Air,2011-11-30,3/14/12,2012-06-29,2012-06-29,2012-06-29,ARV,Pediatric,CIPLA LIMITED,"Abacavir 20mg/ml, oral solution, Bottle, 240 ml",Abacavir,Generic,20mg/ml,Oral solution,240,4192,35632.0,8.5,0.04,"Cipla, Goa, India",Yes,1514.0,6072.8,49.96,212
84047,102-UG-T30,FPQ-6403,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Air,2010-09-16,N/A - From RDC,2010-10-20,2010-10-25,2010-10-25,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,27304,118499.36,4.34,0.14,Mylan (formerly Matrix) Nashik,Yes,13087.0,56372.66,255.48,39
1350,104-CI-T01,Pre-PQ Process,SCMS,ASN,Côte d'Ivoire,PMO - US,Direct Drop,CIP,Air,2009-01-04,7/13/07,2007-10-02,2007-10-02,2007-10-02,ARV,Pediatric,BRISTOL-MYERS SQUIBB,"Didanosine 50mg [Videx], chewable tablets, 60 Tabs",Didanosine,Videx,50mg,Chewable/dispersible tablet,60,4270,40565.0,9.5,0.16,"BMS Meymac, France",No,,0.0,64.9,-460
12341,111-MZ-T01,Pre-PQ Process,SO,DN,Mozambique,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2007-04-17,2007-04-17,2007-04-17,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,23035,385836.25,16.75,0.56,"Aurobindo Unit III, India",No,44.0,,,-628
3552,102-GY-T01,Pre-PQ Process,SCMS,ASN,Guyana,PMO - US,Direct Drop,EXW,Air,2009-01-04,12/11/08,2009-03-17,2009-03-17,2009-03-17,HRDT,HIV test,"Orgenics, Ltd","HIV 1/2, Determine Complete HIV Kit, 100 Tests","HIV 1/2, Determine Complete HIV Kit",Determine,,Test kit,100,213,15336.0,72.0,0.72,Inverness Japan,Yes,64.0,1083.36,30.06,72
530,108-VN-T01,Pre-PQ Process,SCMS,ASN,Vietnam,PMO - US,Direct Drop,EXW,Air,2009-01-04,5/14/08,2008-09-19,2008-09-19,2008-09-19,ARV,Adult,MYLAN LABORATORIES LTD (FORMERLY MATRIX LABORATORIES),"Tenofovir Disoproxil Fumarate 300mg, tablets, 30 Tabs",Tenofovir Disoproxil Fumarate,Generic,300mg,Tablet,30,1344,18359.04,13.66,0.46,Mylan (formerly Matrix) Nashik,Yes,1537.0,13507.92,29.37,-107
11248,110-ZM-T01,Pre-PQ Process,SO,DN,Zambia,PMO - US,From RDC,N/A - From RDC,Truck,2009-01-04,N/A - From RDC,2008-06-19,2008-06-19,2008-06-19,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,50000,600500.0,12.01,0.4,Mylan (formerly Matrix) Nashik,Yes,3422.0,5936.99,960.8,-199
86067,114-UG-T30,FPQ-13108,SO,DN,Uganda,PMO - US,From RDC,N/A - From RDC,Truck,2013-10-16,N/A - From RDC,2014-03-21,2014-04-18,2014-04-28,ARV,Adult,SCMS from RDC,"Lamivudine/Nevirapine/Zidovudine 150/200/300mg, tablets, 60 Tabs",Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,Tablet - FDC,60,34138,281979.88,8.26,0.14,"Aurobindo Unit III, India",Yes,4009.0,4947.38,289.88,194
86025,107-RW-T30,FPQ-12766,SO,DN,Rwanda,PMO - US,From RDC,N/A - From RDC,Truck,2013-08-02,N/A - From RDC,2013-12-17,2013-12-11,2014-01-09,ARV,Adult,SCMS from RDC,"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,11193,226322.46,20.22,0.17,ABBVIE Ludwigshafen Germany,Yes,2518.0,33986.07,279.96,160
84163,109-TZ-T30,FPQ-8303,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2011-08-22,N/A - From RDC,2012-05-31,2012-04-30,2012-04-30,ARV,Pediatric,SCMS from RDC,"Nevirapine 10mg/ml, oral suspension w/syringe, Bottle, 240 ml",Nevirapine,Generic,10mg/ml,Oral suspension,240,24307,47398.65,1.95,0.01,"Aurobindo Unit III, India",Yes,,0.0,78.21,252
83196,109-TZ-T30,FPQ-12587,SO,DN,Tanzania,PMO - US,From RDC,N/A - From RDC,Truck,2013-07-04,N/A - From RDC,2013-12-31,2014-02-25,2014-03-13,ARV,Adult,SCMS from RDC,"Emtricitabine/Tenofovir Disoproxil Fumarate 200/300mg, tablets, 30 Tabs",Emtricitabine/Tenofovir Disoproxil Fumarate,Generic,200/300mg,Tablet - FDC,30,2178,12784.86,5.87,0.2,"Aurobindo Unit III, India",Yes,2304.0,5989.25,15.81,252
40033,114-UG-T30,FPQ-15303,SCMS,ASN,Uganda,PMO - US,Direct Drop,EXW,Air,2014-11-11,11/25/14,2015-04-08,2015-04-08,2015-04-08,ARV,Pediatric,Aurobindo Pharma Limited,"Lopinavir/Ritonavir 100/25mg, tablets, 60 Tabs",Lopinavir/Ritonavir,Generic,100/25mg,Tablet,60,4250,34170.0,8.04,0.13,"Aurobindo Unit III, India",Yes,424.0,1488.99,40.22,148
11069,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,Air,2009-01-04,N/A - From RDC,2009-09-28,2009-09-28,2009-09-28,ARV,Adult,SCMS from RDC,"Nevirapine 200mg, tablets, 60 Tabs",Nevirapine,Generic,200mg,Tablet,60,8732,25322.8,2.9,0.05,Hetero Unit III Hyderabad IN,Yes,485.0,7302.48,49.63,267
49003,109-TZ-T30,FPQ-7680,SCMS,ASN,Tanzania,PMO - US,Direct Drop,FCA,Air,2011-06-06,6/22/11,2011-10-24,2011-10-24,2011-10-24,ARV,Adult,ABBVIE LOGISTICS (FORMERLY ABBOTT LOGISTICS BV),"Lopinavir/Ritonavir 200/50mg [Aluvia], tablets, 120 Tabs",Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,120,20000,674000.0,33.7,0.28,ABBVIE Ludwigshafen Germany,Yes,4727.0,21584.02,1112.1,140
84814,151-NG-T30,FPQ-11022,SO,DN,Nigeria,PMO - US,From RDC,N/A - From RDC,Air Charter,2012-11-15,N/A - From RDC,2013-06-04,2013-05-03,2013-05-03,ARV,Adult,SCMS from RDC,"Efavirenz 600mg, tablets, 30 Tabs",Efavirenz,Generic,600mg,Tablet,30,80000,266400.0,3.33,0.11,"Strides, Bangalore, India.",Yes,4847.0,14547.55,329.54,169
37924,109-TZ-T30,FPQ-13945,SCMS,ASN,Tanzania,PMO - US,Direct Drop,EXW,Air,2014-03-27,5/6/14,2014-07-15,2014-07-15,2014-08-12,HRDT,HIV test,"Trinity Biotech, Plc","HIV 1/2, Uni-Gold HIV Kit, 20 Tests","HIV 1/2, Uni-Gold HIV Kit",Uni-Gold,,Test kit,20,369,11808.0,32.0,1.6,"Trinity Biotech, Plc",Yes,113.0,1661.01,12.14,138
23831,106-HT-T30,FPQ-13494,SCMS,ASN,Haiti,PMO - US,Direct Drop,EXW,Air,2014-01-21,2/19/14,2014-04-14,2014-04-14,2014-04-16,HRDT,HIV test,"SHANGHAI KEHUA BIOENGINEERING CO.,LTD.  (KHB)","HIV 1/2, SKB Colloidal Gold, Diagnostic Kit, Antibody, 50 Tests","HIV 1/2, Colloidal Gold, Diagnostic Kit, Antibody",Colloidal Gold,,Test kit,1,350,8575.0,24.5,24.5,"KHB Test Kit Facility, Shanghai China",Yes,240.0,3126.61,8.82,85
52131,116-ZA-T30,FPQ-11828,SCMS,ASN,South Africa,South Africa Field Office,Direct Drop,DDP,Truck,2013-03-18,Date Not Captured,2013-04-16,2013-04-16,2013-04-16,ARV,Adult,S. BUYS WHOLESALER,"Didanosine 250mg, delayed-release capsules, 30 Caps",Didanosine,Generic,250mg,Delayed-release capsules,30,64,987.12,15.42,0.51,"Aurobindo Unit III, India",No,,0.0,1.22,29
11435,104-CI-T01,Pre-PQ Process,SO,DN,Côte d'Ivoire,PMO - US,From RDC,N/A - From RDC,,2009-01-04,N/A - From RDC,2007-08-30,2007-08-30,2007-08-30,ARV,Adult,SCMS from RDC,"Indinavir 400mg [Crixivan], capsules, 180 Caps",Indinavir,Crixivan,400mg,Capsule,180,7839,391950.0,50.0,0.28,MSD Elkton USA,No,320.0,,627.12,-493
